filename,variable,group_id,mean,sd,n,r,se,error_type,plot_type
1117_Mustonen_periphyton_biomass.png,periphyton biomass,FL0_S0,0.042652796,0.016644993,8,NA,0.005884894,sd,mean_error
1117_Mustonen_periphyton_biomass.png,periphyton biomass,FL0_S1,0.026788036,0.016905072,8,NA,0.005976845,sd,mean_error
1117_Mustonen_periphyton_biomass.png,periphyton biomass,FL1_S0,0.138361508,0.045253576,8,NA,0.015999555,sd,mean_error
1117_Mustonen_periphyton_biomass.png,periphyton biomass,FL1_S1,0.053055917,0.020546164,8,NA,0.007264166,sd,mean_error
1117_Mustonen_rperegra_densitychange.png,r-peregra densitychange,V0_S0,-37.32057416,55.02392344,8,NA,19.4538947,sd,mean_error
1117_Mustonen_rperegra_densitychange.png,r-peregra densitychange,V0_S1,-11.96172249,99.0430622,8,NA,35.01701046,sd,mean_error
1117_Mustonen_rperegra_densitychange.png,r-peregra densitychange,V1_S1,-24.88038278,59.80861244,8,NA,21.14553771,sd,mean_error
1117_Mustonen_rperegra_densitychange.png,r-peregra densitychange,V1_S0,-45.45454545,59.80861244,8,NA,21.14553771,sd,mean_error
1117_Mustonen_rperegra_densitychange.png,r-peregra densitychange,FL0_S0,-36.84210526,55.02392344,8,NA,19.4538947,sd,mean_error
1117_Mustonen_rperegra_densitychange.png,r-peregra densitychange,FL0_S1,-11.96172249,99.0430622,8,NA,35.01701046,sd,mean_error
1117_Mustonen_rperegra_densitychange.png,r-peregra densitychange,FL1_S0,87.55980861,121.5311005,8,NA,42.96773264,sd,mean_error
1117_Mustonen_rperegra_densitychange.png,r-peregra densitychange,FL1_S1,35.88516746,80.38277512,8,NA,28.41960269,sd,mean_error
1120_Dinh2016_damselfly_survival.png,damselfly survival,T0_I0_F0,96.27906977,0,27,NA,0,se,mean_error
1120_Dinh2016_damselfly_survival.png,damselfly survival,T0_I0_F1,96.27906977,0,27,NA,0,se,mean_error
1120_Dinh2016_damselfly_survival.png,damselfly survival,T1_I0_F0,100,0,25,NA,0,se,mean_error
1120_Dinh2016_damselfly_survival.png,damselfly survival,T1_I0_F1,100,0,27,NA,0,se,mean_error
1120_Dinh2016_damselfly_survival.png,damselfly survival,T0_I1_F0,81.39534884,0,27,NA,0,se,mean_error
1120_Dinh2016_damselfly_survival.png,damselfly survival,T0_I1_F1,74.18604651,0,27,NA,0,se,mean_error
1120_Dinh2016_damselfly_survival.png,damselfly survival,T1_I1_F0,80.23255814,0,25,NA,0,se,mean_error
1120_Dinh2016_damselfly_survival.png,damselfly survival,T1_I1_F1,52.09302326,0,29,NA,0,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI0_PD0_TP0,86,1.230769231,4,NA,0.615384615,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H1_FI0_PD0_TP0,83.53846154,4,4,NA,2,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI1_PD0_TP0,83.69230769,3.692307692,4,NA,1.846153846,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI0_PD1_TP0,82.92307692,4.307692308,4,NA,2.153846154,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI0_PD0_TP2,83.69230769,3.384615385,4,NA,1.692307692,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H1_FI0_PD0_TP2,76.46153846,5.230769231,4,NA,2.615384615,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI1_PD0_TP2,83.69230769,5.846153846,4,NA,2.923076923,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI0_PD1_TP2,41.69230769,14.15384615,4,NA,7.076923077,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI0_PD0_TP3,83.53846154,3.384615385,4,NA,1.692307692,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H1_FI0_PD0_TP3,76.76923077,4.615384615,4,NA,2.307692308,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI1_PD0_TP3,83.84615385,4.923076923,4,NA,2.461538462,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI0_PD1_TP3,41.38461538,14.76923077,4,NA,7.384615385,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI0_PD0_TP5,98,1.230769231,4,NA,0.615384615,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H1_FI0_PD0_TP5,96.61538462,2.769230769,4,NA,1.384615385,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI_PD0_TP5,97.23076923,1.230769231,4,NA,0.615384615,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI0_PD1_TP5,69.53846154,23.07692308,4,NA,11.53846154,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI0_PD0_TP6,97.23076923,1.846153846,4,NA,0.923076923,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H1_FI0_PD0_TP6,94.92307692,1.846153846,4,NA,0.923076923,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI1_PD0_TP6,96,2.752083665,5,NA,1.230769231,se,mean_error
1127_Greenberg2016_canopy_cover.png,canopy cover,H0_FI0_PD1_TP6,69.07692308,21.23076923,4,NA,10.61538462,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI0_PD0_TP0,1.137420719,1.183932347,4,NA,0.591966173,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H1_FI0_PD0_TP0,1.175475687,0.566596195,4,NA,0.283298097,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI1_PD0_TP0,2.160676533,2.680761099,4,NA,1.34038055,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI0_PD1_TP0,2.109936575,2.503171247,4,NA,1.251585624,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI0_PD0_TP2,1.272727273,1.742071882,4,NA,0.871035941,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI1_PD0_TP2,2.131078224,2.942917548,4,NA,1.471458774,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H1_FI0_PD0_TP2,0.968287526,0.811839323,4,NA,0.405919662,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI0_PD0_TP3,0.735729387,0.837209302,4,NA,0.418604651,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H1_FI0_PD0_TP3,0.765327696,0.684989429,4,NA,0.342494715,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI1_PD0_TP3,1.742071882,2.063424947,4,NA,1.031712474,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI0_PD1_TP3,1.175475687,1.76744186,4,NA,0.88372093,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI0_PD1_TP2,1.243128964,1.32769556,4,NA,0.66384778,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI0_PD0_TP5,0.431289641,0.558139535,4,NA,0.279069767,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H1_FI0_PD0_TP5,0.693446089,0.414376321,4,NA,0.207188161,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI1_PD0_TP5,0.524312896,0.997885835,4,NA,0.498942918,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI0_PD1_TP5,0.059196617,0.059196617,4,NA,0.029598309,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI0_PD0_TP6,0.054968288,0.076109937,4,NA,0.038054968,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H1_FI0_PD0_TP6,1.040169133,1.057082452,4,NA,0.528541226,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI1_PD0_TP6,0.773784355,1.539112051,4,NA,0.769556025,se,mean_error
1127_Greenberg2016_p-metcalfi_abundance.png,plethodon-metcalfi abundance,H0_FI0_PD1_TP6,0.135306554,0.152219873,4,NA,0.076109937,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI0_PD0_TP0,1.888721805,1.022556391,4,NA,0.511278195,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H1_FI0_PD0_TP0,1.311278195,0.685714286,4,NA,0.342857143,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI1_PD0_TP0,0.607518797,0.529323308,4,NA,0.264661654,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI0_PD1_TP0,2.021052632,0.721804511,4,NA,0.360902256,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI0_PD0_TP2,0.727819549,0.709774436,4,NA,0.354887218,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H1_FI0_PD0_TP2,0.751879699,1.166917293,4,NA,0.583458647,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI1_PD0_TP2,0.481203008,0.156390977,4,NA,0.078195489,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI0_PD1_TP2,1.756390977,2.24962406,4,NA,1.12481203,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI0_PD0_TP3,0.709774436,0.505263158,4,NA,0.252631579,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H1_FI0_PD0_TP3,1.052631579,0.709774436,4,NA,0.354887218,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI1_PD0_TP3,1.016541353,0.661654135,4,NA,0.330827068,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI0_PD1_TP3,2.586466165,2.153383459,4,NA,1.076691729,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI0_PD0_TP5,0.631578947,0.372932331,4,NA,0.186466165,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H1_FI0_PD0_TP5,0.908270677,0.484201186,5,NA,0.216541353,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI1_PD0_TP5,0.757894737,1.010526316,4,NA,0.505263158,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI0_PD1_TP5,0.204511278,0.336842105,4,NA,0.168421053,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI0_PD0_TP6,0.252631579,0.216541353,4,NA,0.108270677,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H1_FI0_PD0_TP6,1.497744361,1.383458647,4,NA,0.691729323,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI1_PD0_TP6,1.070676692,0.517293233,4,NA,0.258646617,se,mean_error
1127_Greenberg2016_p-teyahalee_abundance.png,plethodon-teyahalee abundance,H0_FI0_PD1_TP6,0.210526316,0.216541353,4,NA,0.108270677,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI0_PD0_TP0,0.747292419,0.317689531,4,NA,0.158844765,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H1_FI0_PD0_TP0,1.122743682,0.859205776,4,NA,0.429602888,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI1_PD0_TP0,0.76534296,0.454873646,4,NA,0.227436823,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI0_PD1_TP0,0.859205776,0.389891697,4,NA,0.194945848,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI0_PD0_TP2,0.415162455,0.310469314,4,NA,0.155234657,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H1_FI0_PD0_TP2,0.368231047,0.223826715,4,NA,0.111913357,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI1_PD0_TP2,0.285198556,0.267148014,4,NA,0.133574007,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI0_PD1_TP2,0.480144404,0.353790614,4,NA,0.176895307,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI0_PD0_TP3,0.209386282,0.209386282,4,NA,0.104693141,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H1_FI0_PD0_TP3,0.703971119,0.592057762,4,NA,0.296028881,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI1_PD0_TP3,0.166064982,0.144404332,4,NA,0.072202166,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI0_PD1_TP3,1.263537906,0.76534296,4,NA,0.38267148,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI0_PD0_TP5,0.509025271,0.223826715,4,NA,0.111913357,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H1_FI0_PD0_TP5,0.454873646,0.288808664,4,NA,0.144404332,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI1_PD0_TP5,0.205776173,0,4,NA,0,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI0_PD1_TP5,1.678700361,1.559566787,4,NA,0.779783394,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI0_PD0_TP6,0.328519856,0.238267148,4,NA,0.119133574,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H1_FI0_PD0_TP6,0.407942238,0.180505415,4,NA,0.090252708,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI1_PD0_TP6,0.259927798,0.194945848,4,NA,0.097472924,se,mean_error
1127_Greenberg2016_reptile_abundance.png,reptile abundance,H0_FI0_PD1_TP6,0.675090253,0.642599278,4,NA,0.321299639,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI0_PD0_TP2,42.8769018,10.51175657,4,NA,5.255878285,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H1_FI0_PD0_TP2,30.42876902,21.85338866,4,NA,10.92669433,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI1_PD0_TP2,43.56846473,11.34163209,4,NA,5.670816044,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI0_PD1_TP2,41.07883817,13.2780083,4,NA,6.639004149,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI0_PD0_TP3,39.8340249,9.958506224,4,NA,4.979253112,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H1_FI0_PD0_TP3,47.44121715,11.34163209,4,NA,5.670816044,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI1_PD0_TP3,38.03596127,17.98063624,4,NA,8.990318119,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI0_PD1_TP3,63.90041494,12.17150761,4,NA,6.085753804,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI0_PD0_TP5,25.31120332,10.78838174,4,NA,5.394190871,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H1_FI0_PD0_TP5,32.50345781,14.66113416,4,NA,7.330567082,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI1_PD0_TP5,34.16320885,10.78838174,4,NA,5.394190871,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI0_PD1_TP5,75.10373444,3.319502075,4,NA,1.659751037,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI0_PD0_TP6,31.6735823,20.19363762,4,NA,10.09681881,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H1_FI0_PD0_TP6,49.37759336,23.23651452,4,NA,11.61825726,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI0_PD1_TP6,95.15905947,2.213001383,4,NA,1.106500692,se,mean_error
1127_Greenberg2016_shrub_cover.png,shrub cover,H0_FI1_PD0_TP6,44.95159059,8.852005533,4,NA,4.426002766,se,mean_error
114_Heye2019_bar_biofilm_biomass_F2.png,biofilm biomass,CBZ0_TBY0,0.613664596,0.037267081,2,NA,0.026351806,sd,mean_error
114_Heye2019_bar_biofilm_biomass_F2.png,biofilm biomass,CBZ0_TBY1,0.342857143,0.136645963,2,NA,0.096623287,sd,mean_error
114_Heye2019_bar_biofilm_biomass_F2.png,biofilm biomass,CBZ1_TBY0,0.524223602,0.166459627,2,NA,0.117704731,sd,mean_error
114_Heye2019_bar_biofilm_biomass_F2.png,biofilm biomass,CBZ1_TBY1,0.288198758,0.007453416,2,NA,0.005270361,sd,mean_error
114_Heye2019_bar_biofilm_biomass_F2.png,biofilm biomass,CBZ2_TBY0,0.330434783,0.02484472,2,NA,0.01756787,sd,mean_error
114_Heye2019_bar_biofilm_biomass_F2.png,biofilm biomass,CBZ2_TBY1,0.335403727,0.034782609,2,NA,0.024595018,sd,mean_error
114_Heye2019_bar_biofilm_recovery_S1.png,biofilm biomass,CBZ0_TBY0_TP0,0.608848241,0.035281376,2,NA,0.0249477,sd,mean_error
114_Heye2019_bar_biofilm_recovery_S1.png,biofilm biomass,CBZ1_TBY0_TP0,0.44213198,0,2,NA,0,sd,mean_error
114_Heye2019_bar_biofilm_recovery_S1.png,biofilm biomass,CBZ2_TBY0_TP0,0.695611593,0.098575405,2,NA,0.069703338,sd,mean_error
114_Heye2019_bar_biofilm_recovery_S1.png,biofilm biomass,CBZ0_TBY1_TP0,0.280186671,0.147863108,2,NA,0.104555006,sd,mean_error
114_Heye2019_bar_biofilm_recovery_S1.png,biofilm biomass,CBZ1_TBY1_TP0,0.406926478,0.077452104,2,NA,0.054766908,sd,mean_error
114_Heye2019_bar_biofilm_recovery_S1.png,biofilm biomass,CBZ2_TBY1_TP0,0.463255281,0.084493205,2,NA,0.059745718,sd,mean_error
114_Heye2019_bar_biofilm_recovery_S1.png,biofilm biomass,CBZ0_TBY0_TP1,0.878680203,0.161945309,2,NA,0.114512626,sd,mean_error
114_Heye2019_bar_biofilm_recovery_S1.png,biofilm biomass,,0.737858196,0.035205502,2,NA,0.024894049,sd,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S0_N0_DCD0,152.7881041,34.94423792,4,NA,17.47211896,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S0_N0_DCDconst,143.4944238,31.97026022,4,NA,15.98513011,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S0_N0_DCD1,140.1486989,35.68773234,4,NA,17.84386617,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S0_N0_DCD2,136.802974,23.04832714,4,NA,11.52416357,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S0_N1_DCD0,136.802974,2.230483271,4,NA,1.115241636,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S0_N1_DCDconst,153.5315985,28.99628253,4,NA,14.49814126,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S0_N1_DCD1,147.2118959,60.96654275,4,NA,30.48327138,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S0_N1_DCD2,131.9702602,26.76579926,4,NA,13.38289963,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S1_N0_DCD0,144.2379182,20.07434944,4,NA,10.03717472,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S1_N0_DCDconst,127.8810409,42.37918216,4,NA,21.18959108,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S1_N0_DCD1,134.9442379,23.79182156,4,NA,11.89591078,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S1_N0_DCD2,140.5204461,28.99628253,4,NA,14.49814126,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S1_N1_DCD0,175.0929368,52.04460967,4,NA,26.02230483,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S1_N1_DCDconst,178.8104089,44.60966543,4,NA,22.30483271,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S1_N1_DCD1,120.8178439,12.6394052,4,NA,6.319702602,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V0_S1_N1_DCD2,158.7360595,30.48327138,4,NA,15.24163569,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S0_N0_DCD0,140.5204461,64.68401487,4,NA,32.34200743,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S0_N0_DCDconst,111.8959108,28.99628253,4,NA,14.49814126,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S0_N0_DCD1,99.25650558,0,4,NA,0,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S0_N0_DCD2,144.9814126,49.07063197,4,NA,24.53531599,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S0_N1_DCD0,152.7881041,27.50929368,4,NA,13.75464684,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S0_N1_DCDconst,156.8773234,37.91821561,4,NA,18.95910781,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S0_N1_DCD1,136.4312268,14.86988848,4,NA,7.434944238,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S0_N1_DCD2,146.8401487,40.89219331,4,NA,20.44609665,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S1_N0_DCD0,130.8550186,33.45724907,4,NA,16.72862454,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S1_N0_DCDconst,116.7286245,14.12639405,4,NA,7.063197026,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S1_N0_DCD1,88.47583643,41.63568773,4,NA,20.81784387,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S1_N0_DCD2,130.1115242,48.32713755,4,NA,24.16356877,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S1_N1_DCD0,113.7546468,13.38289963,4,NA,6.691449814,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S1_N1_DCDconst,111.8959108,16.35687732,4,NA,8.178438662,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S1_N1_DCD1,109.6654275,61.71003717,4,NA,30.85501859,se,mean_error
1175_Bruder2016_funghi-birch_biomass.png,funghi-birch biomass,V1_S1_N1_DCD2,120.0743494,40.89219331,4,NA,20.44609665,se,mean_error
